0,2,P,0.8923822200251043
0,53,P,0.023840205028510444
0,8,P,0.02384020502848133
0,52,P,0.010057586495577265
0,46,P,0.010057586494870438
0,4,P,0.010057586494870374
0,7,P,0.0035318822264383417
0,48,P,0.0035318822263115993
0,44,P,0.0035318822263115993
0,54,P,0.003531882226126743
0,49,P,0.0024425164109202115
0,29,P,0.0024425164013539584
0,26,P,0.0017900342313564683
0,30,P,0.0013682877700538717
0,24,P,0.001079925051225489
0,63,P,8.74051017477533E-4
0,9,P,8.740509122180635E-4
0,23,P,8.740508516002978E-4
0,31,P,7.219361642214665E-4
0,3,P,7.219361642042067E-4
0,32,P,6.063586553940813E-4
0,25,P,5.164827479473103E-4
0,14,P,3.017754300684324E-4
0,28,P,2.4151344308755764E-4
0,22,P,1.9763750270455303E-4
0,12,P,1.6466827687257213E-4
0,21,P,1.5120989439008778E-4
0,13,P,1.3931750295735227E-4
0,10,P,1.2881309934394014E-4
