0,P,0.574459647846093
8,P,0.08510513231140239
5,P,0.08510513072410343
6,7,P,0.057445964996715594
4,P,0.0359037280930389
16,P,0.01985332547479564
13,P,0.01985332547479564
6,18,P,0.01436149124718041
7,17,P,0.014361491221905673
7,10,P,0.014361491221905665
3,P,0.012608167893529199
2,P,0.008719332932085374
6,12,P,0.008510513325665284
6,9,P,0.008510513317579349
14,P,0.0063900922374929845
1,P,0.0063900922374929845
7,15,P,0.006058754107020125
7,11,P,0.003847707478083424
10,18,P,0.0035903728127191187
17,18,P,0.0035903728127191113
10,12,P,0.002127628333218934
9,17,P,0.002127627638504305
12,17,P,0.002127627543830117
9,10,P,0.0021276273253324532
15,18,P,0.001500914520591004
11,18,P,9.619268721998383E-4
