0,6,P,0.49999622445013786
1,P,0.49504576495446984
6,9,P,0.0012376144167835653
14,P,7.26139729910049E-4
6,12,P,5.221185814818814E-4
0,8,P,5.221185809707828E-4
0,13,P,5.221185809707828E-4
0,7,P,3.315796503637392E-4
4,P,3.063402005746609E-4
5,P,1.693938779782956E-4
3,P,1.693938779782956E-4
11,P,1.693938779782956E-4
10,P,1.693938779782956E-4
2,P,1.0757625750898712E-4
9,13,P,1.2923727281928055E-6
8,9,P,1.2806203750581323E-6
7,9,P,8.207417111064727E-7
8,12,P,5.445498455112675E-7
12,13,P,5.445498455112663E-7
7,12,P,3.462504091241691E-7
