2,4,P,0.3872280521902994
1,P,0.3833941088928143
2,53,P,0.09680701303741236
59,P,0.04043609762910795
51,P,0.040436097499365914
2,14,P,0.03172172202767161
8,P,0.013250100467287008
2,61,P,0.0038339411108509166
2,55,P,9.584852773277657E-4
11,P,4.0035740226839557E-4
54,P,4.0035739530028746E-4
52,P,3.4177919225674894E-4
50,P,2.657885233652861E-4
2,15,P,9.729018812321281E-5
2,13,P,9.729018567246083E-5
2,5,P,9.101113185930937E-5
2,24,P,9.100893687200887E-5
2,44,P,8.059171576978345E-5
10,P,3.18596876307205E-5
6,P,1.909052845665533E-5
40,P,8.440615310890271E-6
36,P,2.6315695382701592E-6
29,P,2.6315695382701592E-6
26,P,9.55628555163436E-7
35,P,8.08573446139082E-7
28,P,6.902202968360744E-7
23,P,6.902202968360744E-7
12,P,5.938912248841995E-7
48,P,5.146920801854915E-7
