0,P,0.9175015011928372
14,P,0.024511272446321817
2,13,P,0.01819962000889198
10,P,0.010340693131439784
7,P,0.005717989696527604
2,15,P,0.004549905001589848
12,P,0.0036312996630622255
8,13,P,0.0019194911729663391
13,16,P,0.0019194911684657628
9,P,0.001840421224153734
5,P,0.001840421224153734
2,6,P,0.0014909127978197882
2,3,P,0.0014909127978197882
1,2,P,0.0012190031161229784
2,11,P,0.0010310590537792638
4,13,P,0.0010310590502187107
15,16,P,4.798727931264997E-4
8,15,P,4.755090099391126E-4
4,15,P,2.5776476489271433E-4
6,16,P,1.572447168821845E-4
3,16,P,1.572447168821845E-4
1,16,P,1.2856674190131416E-4
11,16,P,1.087445102053568E-4
