1,P,0.9909262200162572
29,P,0.0038708055690737818
28,P,0.002046203032867802
25,P,8.037294476128582E-4
8,P,8.037294137135707E-4
23,P,8.037293648455513E-4
27,P,2.15333893688475E-4
5,32,P,9.811150768031434E-5
5,31,P,9.811150767894062E-5
5,30,P,9.811150767893941E-5
3,P,8.234503069039453E-5
26,P,8.234499578422958E-5
22,P,3.83248076145919E-5
5,33,P,2.4527876917540174E-5
5,14,P,2.1878005655984206E-6
5,12,P,2.0627495912097734E-6
5,34,P,1.9512216634319863E-6
17,P,5.559175061487294E-7
15,P,4.4185238628559603E-7
20,P,3.556188259459439E-7
19,P,2.894449024745298E-7
11,P,2.894449024745298E-7
21,P,2.3797755211743175E-7
