1,P,0.7316298278663261
6,33,P,0.05289323877851723
6,32,P,0.05289323877777664
6,31,P,0.05289323877777599
26,P,0.020633399976664902
9,P,0.020633399106399955
44,P,0.020633399106399955
6,45,P,0.013223309694601617
6,42,P,0.013223309694298907
6,34,P,0.00783603536975305
24,P,0.0055280672662968025
28,P,0.0021139675289638784
6,15,P,0.0011120561618893452
6,13,P,0.0010519291236828112
6,35,P,9.979722705394081E-4
4,P,9.838772075469692E-4
23,P,5.201016920449044E-4
30,P,5.201016920449043E-4
27,P,5.201016920449043E-4
29,P,1.2132930252312641E-4
16,P,7.430650278774473E-6
18,P,7.43065027877447E-6
21,P,6.109376772109739E-6
12,P,5.06928488790322E-6
20,P,4.241441397410195E-6
22,P,4.241441397410193E-6
3,P,3.57606889605426E-6
