0,P,0.6758549987219038
14,P,0.10012666565043139
2,13,P,0.06758550012173463
10,P,0.042240937349654145
7,P,0.02335754880904783
2,15,P,0.016896375028082423
12,P,0.014833580265414426
9,P,0.007517979369302433
5,P,0.007517979369302433
8,13,P,0.007128158216534279
13,16,P,0.007128158199821089
2,6,P,0.005536603897735976
2,3,P,0.005536603897735976
1,2,P,0.004526849198657542
2,11,P,0.00382890641511567
4,13,P,0.0038289064018933194
15,16,P,0.0017820395537061935
8,15,P,0.0017658343544219076
4,15,P,9.572266091557846E-4
6,16,P,5.839387210716836E-4
3,16,P,5.839387210716836E-4
1,16,P,4.774411524074071E-4
11,16,P,4.0382997579791586E-4
