22,P,0.8231741278746639
0,1,P,0.08231741336141608
1,26,P,0.02057935335367996
1,24,P,0.020579353353638124
1,9,P,0.020579353353251607
1,19,P,0.01219517235549949
1,25,P,0.012195172350967929
1,34,P,0.003564749552005636
23,P,0.0032155239553984414
1,7,P,0.0015531379576694889
8,P,4.664253180923984E-5
