0,P,0.8869814880752733
15,P,0.0236959225410515
2,7,P,0.017594223025144354
3,P,0.009996717619595516
4,P,0.009996717574336131
9,P,0.005527784971720904
16,P,0.005527784971720904
14,P,0.005527784971720904
2,18,P,0.004398555755674003
7,13,P,0.004398555747933001
7,17,P,0.004398555747932999
11,P,0.003510507148601619
1,P,0.003510507148601619
6,7,P,0.0026065515595865125
2,5,P,0.002606551557081145
7,10,P,0.0018556407054821568
12,P,0.0017792009647536252
7,8,P,0.0011784539327904366
13,18,P,0.001099638939201501
17,18,P,0.0010996389392014649
6,18,P,6.516377354024334E-4
5,17,P,6.516376823504052E-4
5,13,P,6.51637648052869E-4
10,18,P,4.596915521998047E-4
8,18,P,2.9461348459068403E-4
