1,P,0.5599768108839976
58,P,0.05906005457499672
11,P,0.05906005457499672
50,P,0.05906005438549842
53,P,0.05906005354707307
2,60,P,0.05599768140859887
2,4,P,0.0559976814077828
8,P,0.01935279867755686
2,52,P,0.013999420350476086
2,54,P,0.013999420346527031
2,14,P,0.013999420346519811
10,P,0.008749637707588694
6,P,0.004699887849085583
40,P,0.0028162028380824974
2,15,P,0.0019626845695304936
2,13,P,0.0019626845455085157
2,5,P,0.0017919035433363187
2,24,P,0.0017919025053408913
2,44,P,0.0015263015045324988
51,P,0.0012451454577416328
49,P,0.0012451454577416328
36,P,6.56963803271018E-4
29,P,6.56963803271018E-4
35,P,3.078505072061033E-4
26,P,3.078505072061033E-4
28,P,2.0309285033186383E-4
23,P,2.0309285033186383E-4
12,P,1.6826646924688685E-4
48,P,1.409727266227523E-4
