0,P,0.7
9,26,P,0.05
2,27,P,0.04
2,26,P,0.04
29,P,0.03
6,P,0.01
32,26,P,0.01
24,26,P,0.01
20,P,0.01
2,3,P,0.01
2,23,P,0.01
2,17,P,0.01
2,15,P,0.01
16,P,0.01
12,P,0.0
