0,P,0.58
29,P,0.07
9,26,P,0.06
2,26,P,0.06
2,27,P,0.04
32,26,P,0.02
24,26,P,0.02
2,17,P,0.02
2,15,P,0.02
9,19,27,P,0.01
6,P,0.01
4,P,0.01
25,P,0.01
22,P,0.01
21,P,0.01
20,P,0.01
2,3,P,0.01
2,23,P,0.01
2,11,P,0.01
16,P,0.01
12,P,0.0
