0,P,0.49
33,22,P,0.05
32,34,P,0.05
30,34,P,0.05
30,33,P,0.05
30,1,P,0.05
33,34,P,0.04
16,P,0.02
12,P,0.02
7,P,0.01
33,36,P,0.01
31,34,P,0.01
30,9,P,0.01
30,31,P,0.01
30,29,P,0.01
30,28,P,0.01
30,26,P,0.01
30,19,P,0.01
30,18,P,0.01
30,13,P,0.01
2,P,0.01
14,34,P,0.01
14,33,P,0.01
10,P,0.0
