1,P,0.55
4,2,P,0.12
13,2,P,0.12
0,13,P,0.06
15,2,P,0.03
10,2,P,0.03
12,P,0.02
0,4,9,P,0.02
4,8,P,0.01
14,P,0.01
13,8,P,0.01
10,9,P,0.01
10,13,P,0.01
0,4,5,P,0.01
0,15,9,P,0.01
10,5,P,0.0
