2,P,0.58
57,56,P,0.06
57,3,P,0.06
19,P,0.05
57,42,P,0.03
57,40,P,0.03
28,3,P,0.03
57,5,P,0.01
57,34,P,0.01
57,26,P,0.01
47,3,P,0.01
43,3,P,0.01
29,3,P,0.01
20,3,P,0.01
17,3,P,0.01
10,P,0.0
