0,1,P,0.31
24,1,P,0.11
17,1,P,0.07
73,1,P,0.04
0,9,3,P,0.04
0,54,P,0.04
0,50,P,0.04
20,1,P,0.03
18,1,P,0.03
79,1,P,0.02
27,1,P,0.02
78,1,P,0.01
73,9,3,P,0.01
73,54,P,0.01
73,50,P,0.01
41,1,P,0.01
25,1,P,0.01
24,9,3,P,0.01
24,54,P,0.01
24,50,P,0.01
19,1,P,0.01
17,9,3,P,0.01
17,54,P,0.01
17,50,P,0.01
16,P,0.01
15,P,0.01
0,67,3,P,0.01
0,64,3,P,0.01
0,51,3,P,0.01
0,42,3,P,0.01
0,45,3,P,0.0
