1,P,0.72
42,35,P,0.05
32,35,P,0.05
36,35,P,0.04
27,35,P,0.04
7,P,0.01
5,P,0.01
39,P,0.01
36,23,4,P,0.01
31,35,P,0.01
3,35,P,0.01
28,P,0.01
20,P,0.01
10,35,P,0.01
14,P,0.0
