1,P,0.66
10,P,0.1
0,3,P,0.07
6,P,0.04
11,P,0.04
9,P,0.02
8,3,P,0.02
5,3,P,0.02
12,3,P,0.02
7,P,0.01
4,3,P,0.01
2,3,P,0.0
