2,P,0.7
57,3,P,0.08
28,3,P,0.03
20,3,P,0.02
17,3,P,0.02
57,56,P,0.01
57,42,P,0.01
57,40,P,0.01
51,3,P,0.01
47,3,P,0.01
43,3,P,0.01
41,3,P,0.01
29,3,P,0.01
25,3,P,0.01
19,P,0.01
16,3,P,0.01
10,P,0.0
