2,P,0.49
28,3,P,0.1
58,3,P,0.08
58,57,P,0.04
58,40,P,0.04
58,42,P,0.03
20,3,P,0.03
17,3,P,0.03
47,3,P,0.02
16,3,P,0.02
58,5,P,0.01
58,34,P,0.01
51,3,P,0.01
43,3,P,0.01
41,3,P,0.01
29,3,P,0.01
27,3,P,0.01
25,3,P,0.01
19,P,0.01
10,P,0.0
