3,P,0.45
35,44,P,0.05
33,36,P,0.05
33,19,P,0.05
33,1,P,0.05
2,36,P,0.05
38,P,0.04
37,P,0.04
33,35,P,0.04
0,36,P,0.04
35,36,P,0.03
35,8,P,0.02
35,42,P,0.01
35,39,P,0.01
33,46,P,0.01
33,42,P,0.01
33,39,P,0.01
33,27,P,0.01
28,P,0.01
2,39,P,0.01
0,39,P,0.0
