2,P,0.73
0,27,P,0.06
0,37,P,0.05
0,23,P,0.04
0,6,P,0.02
30,P,0.01
23,35,P,0.01
23,34,P,0.01
17,P,0.01
0,36,P,0.01
0,20,P,0.0
