2,P,0.56
9,22,P,0.06
4,22,P,0.06
24,P,0.06
19,P,0.06
0,9,P,0.06
20,P,0.02
10,P,0.02
9,3,P,0.01
9,25,P,0.01
9,23,P,0.01
9,21,P,0.01
9,18,P,0.01
8,P,0.01
4,25,P,0.01
15,22,P,0.01
11,P,0.0
