2,P,0.52
23,35,P,0.05
23,34,P,0.05
0,37,P,0.05
0,27,P,0.05
0,23,P,0.05
30,P,0.04
17,P,0.04
33,P,0.01
24,37,P,0.01
24,27,P,0.01
23,31,P,0.01
23,25,P,0.01
23,24,P,0.01
23,22,P,0.01
14,37,P,0.01
14,27,P,0.01
14,23,P,0.01
0,6,P,0.01
0,20,P,0.0
