2,P,0.7
1,4,P,0.08
1,18,P,0.06
1,19,P,0.04
0,19,P,0.04
18,5,P,0.01
18,19,P,0.01
11,P,0.01
0,4,5,P,0.01
0,4,15,P,0.0
