0,P,0.73
38,1,P,0.08
4,5,1,P,0.01
4,37,P,0.01
38,37,P,0.01
38,30,P,0.01
36,P,0.01
20,5,P,0.01
20,38,P,0.01
20,37,P,0.01
11,P,0.0
