1,P,0.74
27,35,P,0.05
36,35,P,0.04
7,P,0.02
5,P,0.02
42,35,P,0.02
39,P,0.02
32,35,P,0.02
31,35,P,0.02
3,35,P,0.02
10,35,P,0.02
36,23,37,P,0.01
20,P,0.01
14,P,0.0
