2,P,0.74
34,20,P,0.05
24,20,P,0.05
29,P,0.03
16,P,0.03
34,7,P,0.01
34,25,P,0.01
34,19,P,0.01
27,20,P,0.01
24,7,P,0.01
24,25,P,0.01
24,19,P,0.01
23,34,P,0.01
23,24,P,0.01
10,P,0.0
