1,P,0.53
20,P,0.06
25,24,P,0.05
13,25,P,0.05
13,24,P,0.05
0,25,P,0.05
13,3,P,0.04
4,24,P,0.02
12,P,0.02
10,P,0.02
25,23,P,0.01
25,21,P,0.01
25,15,P,0.01
22,P,0.01
18,24,P,0.01
13,5,P,0.01
13,23,P,0.01
11,P,0.0
