1,P,0.42
54,28,P,0.04
54,2,P,0.04
53,54,P,0.04
49,P,0.04
27,6,P,0.04
27,52,P,0.04
27,50,P,0.04
54,55,P,0.03
54,50,P,0.03
27,55,P,0.03
27,54,P,0.03
27,48,P,0.02
54,64,P,0.01
54,56,P,0.01
54,47,P,0.01
54,41,P,0.01
54,35,P,0.01
54,17,P,0.01
54,16,P,0.01
54,13,P,0.01
27,47,P,0.01
10,27,P,0.0
