0,1,P,0.22
19,1,P,0.08
13,1,P,0.08
49,1,P,0.05
14,1,P,0.05
11,P,0.05
0,44,P,0.05
0,35,P,0.05
0,42,P,0.04
15,1,P,0.03
55,1,P,0.02
12,P,0.02
8,1,P,0.01
54,1,P,0.01
49,44,P,0.01
49,42,P,0.01
49,35,P,0.01
34,1,P,0.01
22,1,P,0.01
19,44,P,0.01
19,42,P,0.01
19,35,P,0.01
18,1,P,0.01
14,44,P,0.01
14,42,P,0.01
14,35,P,0.01
13,44,P,0.01
13,42,P,0.01
13,35,P,0.01
0,5,41,P,0.01
0,5,40,P,0.01
0,5,2,P,0.01
0,5,10,P,0.01
0,5,21,P,0.0
