0,1,P,0.27
4,P,0.17
3,P,0.17
0,10,P,0.07
5,1,P,0.06
12,1,P,0.06
6,1,P,0.04
2,P,0.04
13,1,P,0.04
0,11,P,0.04
9,1,P,0.02
8,1,P,0.02
7,1,P,0.01
