2,P,0.48
1,19,P,0.1
1,18,P,0.1
0,19,P,0.1
1,4,P,0.08
18,19,P,0.03
18,5,P,0.02
11,P,0.02
0,4,5,P,0.02
18,15,P,0.01
16,19,P,0.01
16,18,P,0.01
14,19,P,0.01
12,19,P,0.01
12,18,P,0.01
0,4,15,P,0.0
