0,P,0.7
9,P,0.01
45,P,0.01
40,6,P,0.01
38,40,P,0.01
36,P,0.01
2,6,P,0.01
2,38,P,0.01
19,P,0.01
14,P,0.01
10,P,0.01
11,26,P,0.0
