1,P,0.45
41,39,P,0.05
41,38,P,0.05
37,41,P,0.05
14,42,P,0.05
14,41,P,0.05
14,38,P,0.05
14,3,P,0.05
0,41,P,0.05
33,P,0.04
18,P,0.04
41,35,P,0.01
41,25,P,0.01
41,19,P,0.01
41,16,P,0.01
34,P,0.01
14,5,P,0.01
13,42,P,0.01
13,41,P,0.01
13,38,P,0.01
10,P,0.0
