0,1,P,0.38
24,1,P,0.08
0,5,P,0.07
0,27,P,0.07
3,1,4,P,0.05
9,P,0.04
0,16,P,0.04
0,11,P,0.04
0,26,P,0.02
0,25,P,0.02
0,13,P,0.02
0,10,P,0.02
3,5,4,P,0.01
3,27,4,P,0.01
3,18,1,P,0.01
24,5,P,0.01
24,27,P,0.01
24,16,P,0.01
24,11,P,0.01
0,2,P,0.01
0,17,P,0.01
0,15,P,0.01
0,14,P,0.01
0,12,P,0.01
24,10,P,0.0
