1,P,0.71
0,41,P,0.08
7,P,0.01
41,39,P,0.01
41,38,P,0.01
41,16,P,0.01
37,41,P,0.01
33,P,0.01
18,P,0.01
14,42,P,0.01
14,41,P,0.01
14,38,P,0.01
14,3,P,0.01
10,P,0.01
11,P,0.0
