0,1,P,0.37
25,1,P,0.1
17,1,P,0.05
0,9,3,P,0.04
0,59,P,0.04
0,55,P,0.04
18,1,P,0.03
89,1,P,0.02
21,1,P,0.02
0,70,P,0.02
96,1,P,0.01
95,1,P,0.01
28,1,P,0.01
26,1,P,0.01
25,9,3,P,0.01
25,70,P,0.01
25,59,P,0.01
25,55,P,0.01
20,1,P,0.01
19,1,P,0.01
17,70,P,0.01
17,59,P,0.01
17,55,P,0.01
12,1,P,0.01
0,75,3,P,0.01
0,56,3,P,0.01
0,44,3,P,0.0
