2,P,0.74
0,9,P,0.08
9,22,P,0.01
9,18,P,0.01
8,P,0.01
6,P,0.01
4,22,P,0.01
4,18,P,0.01
24,P,0.01
19,P,0.01
15,22,P,0.01
15,18,P,0.01
10,P,0.0
