2,P,0.51
0,38,P,0.11
0,28,P,0.11
0,24,P,0.09
24,36,P,0.03
0,6,P,0.03
24,35,P,0.02
31,P,0.01
25,38,P,0.01
25,28,P,0.01
24,26,P,0.01
24,25,P,0.01
24,23,P,0.01
18,P,0.01
14,24,P,0.01
0,37,P,0.01
0,21,P,0.0
