2,P,0.7
0,5,P,0.07
0,19,P,0.06
0,22,P,0.02
0,16,P,0.02
23,5,P,0.01
21,P,0.01
20,P,0.01
19,23,P,0.01
19,18,P,0.01
17,P,0.01
11,P,0.01
10,P,0.0
