1,P,0.7
39,38,P,0.07
29,38,P,0.07
7,P,0.02
5,P,0.02
45,38,P,0.02
42,P,0.02
35,38,P,0.02
34,38,P,0.02
3,38,P,0.02
10,38,P,0.02
39,23,40,P,0.01
20,P,0.01
14,P,0.0
