1,P,0.75
0,25,P,0.06
7,P,0.01
4,24,P,0.01
28,24,P,0.01
25,24,P,0.01
20,P,0.01
13,3,P,0.01
13,25,P,0.01
13,24,P,0.01
10,P,0.01
11,P,0.0
