1,P,0.7
0,3,P,0.15
6,P,0.04
10,P,0.04
9,P,0.01
8,3,P,0.01
7,P,0.01
5,3,P,0.01
4,3,P,0.01
12,3,P,0.01
11,P,0.01
2,3,P,0.0
