0,P,0.73
10,P,0.05
4,2,P,0.04
6,2,P,0.02
4,17,P,0.02
4,12,P,0.02
9,P,0.01
8,2,P,0.01
7,2,P,0.01
4,18,P,0.01
4,16,P,0.01
4,14,P,0.01
4,13,P,0.01
4,11,P,0.01
1,2,P,0.01
1,13,P,0.0
