3,P,0.57
40,1,P,0.08
0,57,P,0.07
2,57,P,0.06
40,57,P,0.04
40,56,P,0.04
27,P,0.02
52,57,P,0.01
42,57,P,0.01
42,53,P,0.01
40,46,P,0.01
40,43,P,0.01
40,42,P,0.01
40,19,P,0.01
38,57,P,0.01
10,40,P,0.0
