0,P,0.68
40,6,P,0.05
38,40,P,0.03
37,6,1,P,0.03
37,38,1,P,0.02
14,P,0.02
48,18,P,0.01
46,18,P,0.01
45,P,0.01
40,48,P,0.01
40,46,P,0.01
37,6,18,P,0.01
37,48,P,0.01
37,46,P,0.01
37,38,18,P,0.01
3,6,27,P,0.01
3,6,18,P,0.01
3,38,18,P,0.01
10,P,0.0
