2,P,0.63
13,3,P,0.06
0,13,P,0.05
11,3,P,0.04
13,33,P,0.02
13,26,P,0.02
13,25,P,0.02
29,P,0.01
28,3,P,0.01
25,3,P,0.01
25,1,P,0.01
22,3,P,0.01
21,3,P,0.01
20,P,0.01
18,3,P,0.01
17,3,P,0.01
16,3,P,0.01
13,31,P,0.01
13,30,P,0.01
13,28,P,0.01
13,27,P,0.01
13,23,P,0.01
13,22,P,0.01
10,3,P,0.01
0,10,1,P,0.0
