2,P,0.49
57,3,P,0.1
28,3,P,0.1
57,56,P,0.04
57,42,P,0.04
20,3,P,0.03
57,40,P,0.02
47,3,P,0.02
57,5,P,0.01
57,34,P,0.01
57,26,P,0.01
51,3,P,0.01
49,3,P,0.01
43,3,P,0.01
41,3,P,0.01
36,3,P,0.01
30,3,P,0.01
27,3,P,0.01
25,3,P,0.01
19,P,0.01
17,3,P,0.01
16,3,P,0.01
10,P,0.0
