0,P,0.73
44,P,0.06
3,6,5,P,0.06
3,6,34,P,0.04
49,6,P,0.01
45,P,0.01
42,6,P,0.01
40,6,P,0.01
39,6,P,0.01
37,48,P,0.01
37,46,P,0.01
36,P,0.01
3,6,28,P,0.01
3,6,18,P,0.01
24,6,1,P,0.01
20,37,P,0.01
14,P,0.01
13,P,0.01
10,P,0.0
