3,P,0.77
9,8,P,0.02
9,39,P,0.02
9,36,P,0.02
13,44,P,0.02
13,36,P,0.02
13,33,P,0.02
9,44,P,0.01
9,33,P,0.01
41,P,0.01
38,P,0.01
37,P,0.01
13,8,P,0.01
13,39,P,0.01
12,P,0.01
10,13,P,0.0
