0,P,0.72
3,2,P,0.05
8,P,0.04
14,2,P,0.04
12,P,0.04
7,P,0.02
6,P,0.02
5,P,0.02
9,P,0.01
4,P,0.01
3,10,P,0.01
14,10,P,0.01
13,2,P,0.01
11,2,P,0.01
1,2,P,0.01
1,10,P,0.0
