3,P,0.48
2,1,P,0.29
2,17,P,0.05
0,17,P,0.05
32,P,0.01
31,P,0.01
2,34,P,0.01
2,33,P,0.01
2,24,P,0.01
0,33,P,0.01
0,1,5,P,0.01
0,1,35,P,0.01
0,1,29,P,0.01
0,1,22,P,0.0
