1,4,P,0.9700719145156922
4,14,P,0.003975704569177446
4,23,P,0.003975704569170392
4,26,P,0.003975704568861547
4,20,P,0.002355973076723811
4,25,P,0.0013027588732336972
4,30,P,0.0013027588730702639
4,17,P,0.0013027588730702639
4,33,P,0.0013027588730592102
4,27,P,0.001065164332868315
4,28,P,0.0010651643328658488
4,29,P,9.009388574959141E-4
4,32,P,9.009388556879739E-4
4,24,P,7.806214492097372E-4
4,31,P,7.806214483810031E-4
4,22,P,6.886703847939859E-4
4,13,P,6.161077592545424E-4
4,21,P,4.6815044345777985E-4
4,10,P,4.334561570590846E-4
4,9,P,4.3345615282254274E-4
4,7,P,3.7750547866156176E-4
4,35,P,3.54619126141699E-4
4,19,P,2.8540973853658283E-4
4,8,P,2.721322436794592E-4
4,15,P,2.721318669465385E-4
4,16,P,2.600355536559507E-4
4,18,P,2.387977038823299E-4
4,34,P,2.2077712327099857E-4
37,P,1.926419926940525E-5
