2,P,0.7350771379131549
1,3,P,0.1856069776559061
3,9,P,0.04640174450757911
3,7,P,0.019575735962125116
0,1,P,0.007350771406272616
0,9,P,0.0018376928513124278
1,6,P,0.0010890031703816871
5,P,0.0010782209487973334
0,7,P,7.752766707584625E-4
3,8,P,4.5942321294632787E-4
4,P,4.5487446577161217E-4
6,9,P,2.722507047364538E-4
0,8,P,1.8194978725865624E-5
6,8,P,2.6955515320440974E-6
