15,P,0.5597063829602921
9,P,0.059031532690365734
1,3,P,0.05597063861607368
1,2,P,0.05597063861525801
3,4,P,0.05597063861358537
14,P,0.019343452688468484
13,P,0.019343452688468484
1,8,P,0.013992659652345597
1,22,P,0.013992659652345597
1,16,P,0.013992659648398449
1,21,P,0.013992659648391232
1,20,P,0.013992659642360357
1,17,P,0.013992659642360357
3,5,P,0.013992659540917586
1,25,P,0.01399265953248559
3,20,P,0.013992659532485586
1,24,P,0.008291946461517775
1,18,P,0.008291946461517775
1,23,P,0.008291946446448666
3,10,P,0.00829194644644866
1,6,P,0.0059031532769925725
3,19,P,0.0031708922452360322
1,19,P,0.0031708922447160792
1,11,P,0.0017910378249958328
3,12,P,0.0015255652275243847
