0,P,0.8595458667807796
1,5,P,0.09455004569499048
3,P,0.022962973786290742
1,4,P,0.014007414165215679
1,2,P,0.007745539446829038
5,6,P,9.659303172982768E-4
4,6,P,1.4310079372634562E-4
2,6,P,7.912901486990586E-5
