1,4,P,0.3683867230146252
4,14,P,0.09209668078817619
4,21,P,0.09209668078801277
4,19,P,0.05457581080715504
4,23,P,0.03885328720769823
4,28,P,0.03885328720769817
4,27,P,0.038853287207697214
4,17,P,0.038853287207697214
4,25,P,0.030178240358827407
4,24,P,0.03017824035674027
4,26,P,0.024674393643703108
4,22,P,0.024674393643695072
4,13,P,0.020870131690665157
4,9,P,0.014272056440815412
4,20,P,0.014272055918311516
4,10,P,0.014272055918311441
4,7,P,0.010844643957767831
4,30,P,0.0100409537745612
4,15,P,0.008744865446100212
4,8,P,0.008214706058990226
4,18,P,0.007745162047479691
4,16,P,0.007745162047479691
4,29,P,0.006303907036682908
32,P,0.004399987431108787
