1,P,0.7807842814504393
0,7,P,0.19714803176672627
5,7,P,0.011168983976512841
0,2,P,0.007807842843333092
6,P,0.001145264796483165
7,9,P,4.879901777658828E-4
4,P,4.8315858920047186E-4
2,5,P,4.4233599818444696E-4
7,8,P,2.891793645688781E-4
3,7,P,2.0399874384078085E-4
2,9,P,1.932634363491482E-5
2,8,P,1.145264809204965E-5
2,3,P,8.153301217998493E-6
