0,P,0.3510203175314108
1,3,P,0.21412239532647664
1,4,P,0.2141223947703456
1,13,P,0.03861223522283417
1,12,P,0.03861223522280726
1,14,P,0.03861223522229737
1,11,P,0.03861223522229737
1,18,P,0.009653058805468538
1,19,P,0.009653058805365307
11,12,P,0.006962862089364815
11,17,P,0.006962862089358595
11,14,P,0.006962862089266695
11,16,P,0.006962862067695706
1,7,P,0.0057203311439863085
8,P,0.005185433143835877
9,P,0.005185432925127342
1,5,P,0.0016721000191731693
7,11,P,0.0010315351241801443
5,11,P,3.0152623442546834E-4
6,P,3.049158099651214E-5
21,P,1.5353632866181407E-6
