0,P,0.9878292898797382
2,9,P,0.009878292954368888
6,P,0.0017079527969769703
7,9,P,1.6193922877514745E-4
7,8,P,1.619392287679191E-4
4,P,1.3591566551782226E-4
9,10,P,4.048480718933064E-5
1,8,10,P,2.469573226503141E-5
5,7,P,2.399099685189398E-5
3,7,P,9.174307028996332E-6
12,P,8.902703194302279E-6
9,11,P,5.181990955989071E-6
1,5,10,P,3.6586269689718534E-6
1,8,11,P,3.153845946254455E-6
5,10,P,2.5303004491176313E-6
1,3,10,P,1.3990774628770394E-6
1,5,11,P,4.6137378836486276E-7
3,10,P,4.502811189138553E-7
5,11,P,3.238744346455321E-7
1,3,11,P,1.788226184780522E-7
3,11,P,5.764269106609569E-8
3,8,10,P,2.2935584690950445E-8
3,8,11,P,2.9273055050035346E-9
