3,P,0.8442186860705633
0,2,P,0.08442186908198157
2,9,P,0.021105467248944052
2,12,P,0.012506943568672184
2,8,P,0.012506943568672177
2,11,P,0.008903868949609347
2,7,P,0.006915839512114206
0,6,P,0.005276366781070266
2,10,P,0.004144015218372904
