0,P,0.5855541188580039
3,P,0.08674875763292655
4,P,0.0867487560149723
1,2,P,0.05855541210200307
11,P,0.03659713253326596
10,P,0.0365971323675752
5,P,0.036597132065549515
6,P,0.02023675042321094
9,P,0.02023675039384089
2,12,P,0.006175766106149756
16,P,0.004978869329045329
1,14,P,0.004796859227700887
17,P,0.003929587187659322
13,P,0.0031804610248253045
8,P,0.002206393603868163
18,P,0.002206393603868163
1,15,P,0.0020519940746572896
7,P,0.0018793578555729123
12,14,P,5.059187604570021E-4
12,15,P,2.16456834847501E-4
